source,target,rho,abs_rho,source_label,target_label
profile_cat__profile_cat_education_level_Master_Equivalent,profile_cont_political_psychology_political_engagement_political_interest_pct,0.31137618438976383,0.31137618438976383,Education Level Master Equivalent,Political Psychology Political Engagement Political Interest %
profile_cat__profile_cat_education_level_Master_Equivalent,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.3396831102433787,0.3396831102433787,Education Level Master Equivalent,Political Psychology Political Engagement Voting Likelihood %
profile_cat__profile_cat_education_level_Master_Equivalent,profile_cont_social_context_online_behavior_information_echo_chamber_pct,-0.254762332682534,0.254762332682534,Education Level Master Equivalent,Social Context Online Behavior Information Echo Chamber %
profile_cat__profile_cat_education_level_Master_Equivalent,profile_cont_social_context_online_behavior_mean_pct,-0.19814848097530424,0.19814848097530424,Education Level Master Equivalent,Social Context Online Behavior Mean %
profile_cat__profile_cat_education_level_Master_Equivalent,profile_cont_social_context_online_behavior_online_political_discussion_pct,-0.16984155512168936,0.16984155512168936,Education Level Master Equivalent,Social Context Online Behavior Online Political Discussion %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_education_level_Primary_Or_Less,-0.2452557357939863,0.2452557357939863,Education Level Post Secondary Non Tertiary,Education Level Primary Or Less
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_education_level_Secondary_Completed,-0.2809757434745082,0.2809757434745082,Education Level Post Secondary Non Tertiary,Education Level Secondary Completed
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_employment_type_Other_Inactive,-0.16571045299983225,0.16571045299983225,Education Level Post Secondary Non Tertiary,Employment Type Other Inactive
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_employment_type_Student,0.3689143807285731,0.3689143807285731,Education Level Post Secondary Non Tertiary,Employment Type Student
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_employment_type_Unemployed_Seeking,-0.2809757434745082,0.2809757434745082,Education Level Post Secondary Non Tertiary,Employment Type Unemployed Seeking
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Radio_Dominant,-0.2452557357939863,0.2452557357939863,Education Level Post Secondary Non Tertiary,News Diet Primary Type Broadcast Radio Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_news_diet_primary_type_Online_Legacy_Outlet_Dominant,0.1873171623163388,0.1873171623163388,Education Level Post Secondary Non Tertiary,News Diet Primary Type Online Legacy Outlet Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_news_diet_primary_type_Social_Media_Feed_Dominant,0.1873171623163388,0.1873171623163388,Education Level Post Secondary Non Tertiary,News Diet Primary Type Social Media Feed Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_platform_primary_type_Facebook_Dominant,0.2656937137768185,0.2656937137768185,Education Level Post Secondary Non Tertiary,Platform Primary Type Facebook Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_platform_primary_type_Twitter_X_Dominant,-0.20751433915982237,0.20751433915982237,Education Level Post Secondary Non Tertiary,Platform Primary Type Twitter X Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_platform_primary_type_YouTube_Dominant,0.17951965741648493,0.17951965741648493,Education Level Post Secondary Non Tertiary,Platform Primary Type Youtube Dominant
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_agreeableness_modesty_pct,-0.27275027506971883,0.27275027506971883,Education Level Post Secondary Non Tertiary,Big Five Agreeableness Modesty %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_agreeableness_tender_mindedness_pct,-0.19482162504979916,0.19482162504979916,Education Level Post Secondary Non Tertiary,Big Five Agreeableness Tender Mindedness %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_conscientiousness_deliberation_pct,-0.19482162504979916,0.19482162504979916,Education Level Post Secondary Non Tertiary,Big Five Conscientiousness Deliberation %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_conscientiousness_dutifulness_pct,-0.2078097333864524,0.2078097333864524,Education Level Post Secondary Non Tertiary,Big Five Conscientiousness Dutifulness %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_conscientiousness_order_pct,-0.1688454083764926,0.1688454083764926,Education Level Post Secondary Non Tertiary,Big Five Conscientiousness Order %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_activity_level_pct,0.27275027506971883,0.27275027506971883,Education Level Post Secondary Non Tertiary,Big Five Extraversion Activity Level %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_assertiveness_pct,0.3767275963450835,0.3767275963450835,Education Level Post Secondary Non Tertiary,Big Five Extraversion Assertiveness %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_excitement_seeking_pct,0.3247027084163319,0.3247027084163319,Education Level Post Secondary Non Tertiary,Big Five Extraversion Excitement Seeking %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_gregariousness_pct,0.24677405839641223,0.24677405839641223,Education Level Post Secondary Non Tertiary,Big Five Extraversion Gregariousness %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_mean_pct,0.3247027084163319,0.3247027084163319,Education Level Post Secondary Non Tertiary,Big Five Extraversion Mean %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_positive_emotions_pct,0.27275027506971883,0.27275027506971883,Education Level Post Secondary Non Tertiary,Big Five Extraversion Positive Emotions %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_extraversion_warmth_pct,0.27275027506971883,0.27275027506971883,Education Level Post Secondary Non Tertiary,Big Five Extraversion Warmth %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_neuroticism_self_consciousness_pct,-0.15588728124624146,0.15588728124624146,Education Level Post Secondary Non Tertiary,Big Five Neuroticism Self Consciousness %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_big_five_openness_to_experience_values_pct,0.19482162504979916,0.19482162504979916,Education Level Post Secondary Non Tertiary,Big Five Openness To Experience Values %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_conspiracy_belief_propensity_pct,0.4156194667729048,0.4156194667729048,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Conspiracy Belief Propensity %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_government_trust_pct,0.25976216673306557,0.25976216673306557,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Government Trust %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_mainstream_media_trust_pct,0.25976216673306557,0.25976216673306557,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Mainstream Media Trust %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_mean_pct,0.3247027084163319,0.3247027084163319,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Mean %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_satisfaction_with_democracy_pct,0.3506789250896385,0.3506789250896385,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Satisfaction With Democracy %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_institutional_trust_scientific_consensus_trust_pct,0.3896432500995983,0.3896432500995983,Education Level Post Secondary Non Tertiary,Political Psychology Institutional Trust Scientific Consensus Trust %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_political_engagement_civic_participation_pct,0.4286075751095581,0.4286075751095581,Education Level Post Secondary Non Tertiary,Political Psychology Political Engagement Civic Participation %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_political_engagement_mean_pct,0.40263135843625153,0.40263135843625153,Education Level Post Secondary Non Tertiary,Political Psychology Political Engagement Mean %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_political_engagement_political_interest_pct,0.36366703342629175,0.36366703342629175,Education Level Post Secondary Non Tertiary,Political Psychology Political Engagement Political Interest %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.3896432500995983,0.3896432500995983,Education Level Post Secondary Non Tertiary,Political Psychology Political Engagement Voting Likelihood %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.49354811679282445,0.49354811679282445,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.4286075751095581,0.4286075751095581,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Financial Security %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.4286075751095581,0.4286075751095581,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.4805600084561712,0.4805600084561712,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Mean %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.5195243334661311,0.5195243334661311,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Subjective Class Position %
profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.49354811679282445,0.49354811679282445,Education Level Post Secondary Non Tertiary,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_education_level_Secondary_Completed,-0.2182178902359924,0.2182178902359924,Education Level Primary Or Less,Education Level Secondary Completed
profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_employment_type_Employed_Full_Time,-0.19047619047619044,0.19047619047619044,Education Level Primary Or Less,Employment Type Employed Full Time
profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_employment_type_Employed_Part_Time,-0.16116459280507603,0.16116459280507603,Education Level Primary Or Less,Employment Type Employed Part Time
profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_employment_type_Other_Inactive,0.27348301713730944,0.27348301713730944,Education Level Primary Or Less,Employment Type Other Inactive
profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_employment_type_Retired,0.16840826742715195,0.16840826742715195,Education Level Primary Or Less,Employment Type Retired
